Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F11016 348.251 79.812 9.59e-17 6.24e-17 4.6e-17 19.27 -463.75 176955.51330798477 FrontC03
F11015 348.257 80.005 8.51e-17 6.73e-17 4.16e-17 32.95 -463.94 177027.7566539924 FrontC03
F11008 348.258 79.982 9.64e-17 7.54e-17 5.22e-17 25.66 -463.86 176997.33840304182 FrontC03
F11019 348.311 80.014 1.22e-16 8.2e-17 5.36e-17 29.9 -463.9 177012.54752851708 FrontC03
F11028 348.337 79.871 1.11e-16 8.46e-17 5.44e-17 19.33 -463.8 176974.5247148289 FrontC03
F11027 348.349 80.125 9.94e-17 6.7e-17 4.8e-17 23.89 -463.8 176974.5247148289 FrontC03
F11022 348.36 80.016 6.94e-17 5.97e-17 3.56e-17 24.93 -463.97 177039.16349809887 FrontC03
F11024 348.363 80.056 8.81e-17 6.71e-17 4.43e-17 23.45 -463.93 177023.95437262356 FrontC03
F11021 348.391 79.898 9.45e-17 6.71e-17 4.08e-17 26.7 -463.82 176982.12927756654 FrontC03
F11030 348.491 79.899 6.2e-17 4.96e-17 2.76e-17 21.69 -464.05 177069.58174904942 FrontC03
F11013 348.493 80.303 9.1e-17 7.08e-17 4.65e-17 15.03 -463.84 176989.73384030416 FrontC03
F11031 348.736 80.522 1.34e-16 7.91e-17 5.75e-17 21.87 -463.84 176989.73384030416 FrontC03
F01338 348.236 104.413 5.63e-16 3.66e-16 2.09e-16 44.45 -207.21 79411.78707224334 FrontC04
F01325 349.533 104.45 5.68e-16 4.14e-16 2.76e-16 40.97 -207.37 79472.62357414448 FrontC04
F01340 350.273 104.881 5.47e-16 3.39e-16 2.63e-16 38.6 -207.36 79468.82129277567 FrontC04
F05589 350.314 97.519 2.05e-17 2.08e-17 6.84e-18 13.88 -810.97 308978.32699619775 FrontC04
F05569 350.398 97.519 2.59e-17 1.6e-17 1.15e-17 10.39 -810.78 308906.0836501901 FrontC04
F05572 350.405 98.049 3.62e-17 3e-17 1.49e-17 7.78 -810.9 308951.711026616 FrontC04
F05592 350.414 97.48 2.42e-17 1.45e-17 1.16e-17 13.81 -810.83 308925.0950570342 FrontC04
F05563 350.421 97.575 1.36e-17 1.2e-17 7.78e-18 15.51 -810.86 308936.5019011407 FrontC04
F05582 350.432 97.496 3.38e-17 3.31e-17 1.77e-17 13.02 -810.76 308898.47908745246 FrontC04
F01346 350.505 103.858 3.92e-16 2.62e-16 1.53e-16 45.32 -207.19 79404.1825095057 FrontC04
F05568 350.531 97.532 1.59e-17 1.36e-17 7e-18 8.29 -810.64 308852.8517110266 FrontC04
F05580 350.549 97.673 2.56e-17 1.63e-17 1.04e-17 18.25 -810.69 308871.86311787076 FrontC04
F05604 350.572 97.594 3.58e-17 2.57e-17 1.79e-17 11.89 -810.93 308963.11787072243 FrontC04
F05601 350.573 97.571 2.49e-17 2.1e-17 1.37e-17 21.09 -810.85 308932.6996197719 FrontC04
F05576 350.573 97.514 3.34e-17 1.74e-17 1.41e-17 11.7 -810.93 308963.11787072243 FrontC04
F05556 350.581 97.81 3.78e-17 2.32e-17 1.66e-17 14.99 -810.96 308974.52471482893 FrontC04
F05574 350.587 97.574 3.17e-17 1.72e-17 1.27e-17 12.12 -810.73 308887.072243346 FrontC04
F05571 350.587 97.585 2.25e-17 1.42e-17 8.75e-18 11.35 -810.77 308902.2813688213 FrontC04
F05560 350.591 97.625 3.1e-17 2.19e-17 1.48e-17 19.99 -811.01 308993.536121673 FrontC04
F05564 350.6 97.371 3.41e-17 2.1e-17 1.39e-17 9.54 -810.96 308974.52471482893 FrontC04
F05573 350.619 97.605 2.68e-17 1.85e-17 1.33e-17 15.71 -810.77 308902.2813688213 FrontC04
F05578 350.625 97.639 3.41e-17 2.03e-17 1.55e-17 14.27 -810.85 308932.6996197719 FrontC04
F05600 350.632 97.138 2.68e-17 1.52e-17 1.13e-17 13.76 -810.77 308902.2813688213 FrontC04
F05555 350.635 97.582 2.27e-17 1.03e-17 7.77e-18 8.78 -810.98 308982.12927756656 FrontC04
F05595 350.639 97.833 2.24e-17 1.95e-17 1.27e-17 12.44 -810.86 308936.5019011407 FrontC04
F05599 350.641 97.622 2.73e-17 2.47e-17 1.64e-17 21.46 -810.8 308913.6882129278 FrontC04
F05591 350.646 97.627 2.98e-17 1.88e-17 1.09e-17 9.32 -810.72 308883.2699619772 FrontC04
F05594 350.648 97.623 2.2e-17 1.72e-17 1.29e-17 11.62 -811.01 308993.536121673 FrontC04
F05586 350.649 97.591 2.88e-17 1.54e-17 1.43e-17 11.32 -811.0 308989.7338403042 FrontC04
F05584 350.651 97.603 4.08e-17 2.16e-17 1.69e-17 12.9 -810.91 308955.5133079848 FrontC04
F05603 350.653 97.772 2.82e-17 1.59e-17 1.33e-17 13.47 -810.95 308970.7224334601 FrontC04
F05590 350.654 97.622 2.07e-17 2.36e-17 1.03e-17 10.8 -810.65 308856.65399239544 FrontC04
F05553 350.654 97.631 1.91e-17 1.51e-17 9.3e-18 15.18 -810.95 308970.7224334601 FrontC04
F05587 350.655 97.534 3.24e-17 2.27e-17 1.53e-17 15.71 -810.75 308894.67680608365 FrontC04
F05602 350.655 97.607 3.2e-17 1.93e-17 1.36e-17 14.15 -810.83 308925.0950570342 FrontC04
F05559 350.656 97.615 3.11e-17 1.93e-17 1.28e-17 10.67 -810.73 308887.072243346 FrontC04
F05577 350.656 97.598 2.32e-17 1.64e-17 1.44e-17 8.75 -811.02 308997.3384030418 FrontC04
F05562 350.657 97.506 5.34e-17 2.76e-17 2.33e-17 20.44 -810.93 308963.11787072243 FrontC04
F05597 350.659 97.631 2.17e-17 1.86e-17 1.22e-17 13.55 -810.83 308925.0950570342 FrontC04
F05579 350.661 97.609 2.27e-17 1.58e-17 1.44e-17 16.65 -810.87 308940.30418250954 FrontC04
F05567 350.663 97.585 2.62e-17 1.89e-17 1.3e-17 9.63 -810.74 308890.87452471483 FrontC04
F05566 350.663 97.604 4.49e-17 2.3e-17 1.89e-17 13.04 -810.86 308936.5019011407 FrontC04
F05561 350.664 97.605 2.42e-17 1.59e-17 1.22e-17 12.46 -811.01 308993.536121673 FrontC04
F05583 350.672 97.556 3.24e-17 1.94e-17 1.31e-17 15.48 -810.77 308902.2813688213 FrontC04
F05593 350.672 97.613 2.49e-17 1.61e-17 9.66e-18 14.56 -811.01 308993.536121673 FrontC04
F05554 350.679 97.618 2.13e-17 1.09e-17 7.7e-18 21.58 -810.62 308845.247148289 FrontC04
F05581 350.686 97.341 2.2e-17 1.87e-17 1.13e-17 18.26 -810.8 308913.6882129278 FrontC04
F05570 350.703 97.352 3.74e-17 3.01e-17 1.77e-17 17.63 -810.95 308970.7224334601 FrontC04
F05598 350.713 97.723 3.06e-17 2.06e-17 1.23e-17 13.04 -810.95 308970.7224334601 FrontC04
F05575 350.719 97.719 3.57e-17 1.9e-17 1.04e-17 10.12 -810.94 308966.9201520913 FrontC04
F05558 350.749 97.692 2.27e-17 2.09e-17 9.97e-18 16.28 -810.69 308871.86311787076 FrontC04
F05565 350.772 97.526 2.35e-17 1.44e-17 1.13e-17 8.73 -810.76 308898.47908745246 FrontC04
F05557 350.777 97.598 2.32e-17 2.35e-17 9.13e-18 15.85 -810.98 308982.12927756656 FrontC04
F05588 350.785 97.653 2.63e-17 2.14e-17 1.58e-17 9.72 -810.81 308917.4904942966 FrontC04
F05585 350.795 97.559 2.81e-17 2.24e-17 1.53e-17 8.34 -810.94 308966.9201520913 FrontC04
F05596 350.856 97.071 2.91e-17 1.7e-17 1.18e-17 13.16 -810.73 308887.072243346 FrontC04
F08440 353.204 95.621 2.16e-17 1.72e-17 1.03e-17 11.01 -932.43 355160.83650190115 FrontC04
F08448 353.33 95.653 2.06e-17 1.32e-17 8.59e-18 10.8 -932.39 355145.6273764259 FrontC04
F08441 353.346 95.755 2.49e-17 1.24e-17 9.53e-18 9.21 -932.51 355191.25475285173 FrontC04
F08452 353.387 95.492 2.24e-17 2.06e-17 9.34e-18 12.41 -932.5 355187.4524714829 FrontC04
F08454 353.402 95.498 1.96e-17 1.58e-17 9.06e-18 10.68 -932.34 355126.61596958176 FrontC04
F08439 353.41 95.519 2.26e-17 1.53e-17 1.12e-17 7.93 -932.33 355122.81368821295 FrontC04
F08459 353.52 95.598 2.95e-17 1.8e-17 1.17e-17 12.87 -932.37 355138.0228136882 FrontC04
F08460 353.539 95.72 2.48e-17 1.83e-17 1.36e-17 10.57 -932.51 355191.25475285173 FrontC04
F08457 353.543 95.63 2.66e-17 2.01e-17 1.15e-17 12.97 -932.42 355157.03422053234 FrontC04
F08453 353.545 95.589 2.07e-17 1.62e-17 1.37e-17 15.87 -932.41 355153.2319391635 FrontC04
F08442 353.546 95.61 3.34e-17 1.75e-17 1.38e-17 11.02 -932.48 355179.8479087453 FrontC04
F08437 353.551 95.624 2.66e-17 2.16e-17 1.26e-17 9.95 -932.3 355111.40684410644 FrontC04
F08456 353.559 95.602 2.14e-17 1.29e-17 1.03e-17 9.61 -932.45 355168.44106463884 FrontC04
F08449 353.566 95.663 3.23e-17 1.6e-17 1.4e-17 12.1 -932.33 355122.81368821295 FrontC04
F08446 353.571 95.64 1.84e-17 1.33e-17 8.28e-18 12.85 -932.52 355195.05703422055 FrontC04
F08455 353.572 95.638 2.24e-17 1.36e-17 1.19e-17 15.59 -932.56 355210.2661596958 FrontC04
F08445 353.573 95.618 2.21e-17 1.25e-17 1.02e-17 13.37 -932.36 355134.2205323194 FrontC04
F08447 353.586 95.728 2.64e-17 1.69e-17 9.08e-18 11.38 -932.48 355179.8479087453 FrontC04
F08451 353.587 95.606 1.88e-17 1.13e-17 6.69e-18 6.43 -932.5 355187.4524714829 FrontC04
F08438 353.615 95.495 1.77e-17 1.39e-17 9.45e-18 24.03 -932.48 355179.8479087453 FrontC04
F08450 353.721 95.593 1.61e-17 1.07e-17 8.13e-18 17.19 -932.44 355164.63878327 FrontC04
F08443 353.766 95.869 1.86e-17 1.32e-17 1.13e-17 9.86 -932.39 355145.6273764259 FrontC04
F08444 353.772 95.389 2.56e-17 1.32e-17 8.23e-18 12.34 -932.59 355221.6730038023 FrontC04
F08458 353.863 95.768 2.36e-17 2.15e-17 1.63e-17 8.28 -932.43 355160.83650190115 FrontC04
F10006 357.997 101.913 1.05e-16 6.47e-17 5.35e-17 25.26 -439.66 167795.8174904943 FrontC04
F10012 358.033 102.204 9.1e-17 7.34e-17 4.5e-17 17.08 -439.54 167750.19011406845 FrontC04
F09997 358.181 102.438 7.61e-17 5.5e-17 3.97e-17 22.94 -439.44 167712.1673003802 FrontC04
F09996 358.199 102.415 1.23e-16 1.03e-16 7.15e-17 25.22 -439.62 167780.608365019 FrontC04
F10014 358.207 102.341 1.22e-16 7.23e-17 5.09e-17 34.29 -439.41 167700.76045627377 FrontC04
F10002 358.209 102.455 1.06e-16 1.05e-16 6.38e-17 25.25 -439.69 167807.22433460076 FrontC04
F10007 358.221 102.345 7.19e-17 6.31e-17 3.34e-17 18.67 -439.44 167712.1673003802 FrontC04
F09999 358.237 102.375 1.52e-16 1.02e-16 5.56e-17 32.02 -439.65 167792.01520912547 FrontC04
F10003 358.239 102.377 1.33e-16 8.65e-17 5.3e-17 29.68 -439.64 167788.21292775663 FrontC04
F09998 358.255 102.444 1.36e-16 8.62e-17 5.69e-17 27.41 -439.66 167795.8174904943 FrontC04
F10005 358.257 102.376 6.1e-17 3.89e-17 3.38e-17 31.4 -439.43 167708.3650190114 FrontC04
F10009 358.262 102.445 1.13e-16 7.1e-17 4.62e-17 21.23 -439.35 167677.94676806085 FrontC04
F10015 358.267 102.363 1.3e-16 1.06e-16 5.18e-17 30.12 -439.37 167685.55133079848 FrontC04
F10000 358.29 102.297 1.47e-16 7.41e-17 6.98e-17 17.07 -439.61 167776.80608365018 FrontC04
F10008 358.292 102.354 1.33e-16 8.27e-17 6.48e-17 22.64 -439.48 167727.3764258555 FrontC04
F10001 358.317 102.244 8.46e-17 7.47e-17 3.46e-17 34.46 -439.39 167693.1558935361 FrontC04
F09994 358.329 102.36 7.29e-17 6.66e-17 3.32e-17 15.5 -439.53 167746.3878326996 FrontC04
F10013 358.362 102.283 1.12e-16 8.75e-17 4.63e-17 28.06 -439.57 167761.5969581749 FrontC04
F10010 358.383 102.232 8.68e-17 6.76e-17 3.54e-17 33.04 -439.53 167746.3878326996 FrontC04
F10004 358.399 102.381 9.71e-17 8.3e-17 4.69e-17 29.8 -439.45 167715.96958174903 FrontC04
F10011 358.483 102.282 9.79e-17 7.32e-17 5.16e-17 36.54 -439.52 167742.5855513308 FrontC04
F09995 358.557 101.403 9.25e-17 5.93e-17 3.99e-17 19.09 -439.53 167746.3878326996 FrontC04
F01336 346.855 106.694 4.01e-16 2.63e-16 1.82e-16 53.92 -207.19 79404.1825095057 FrontC05
F01374 347.68 106.042 5.1e-16 3.35e-16 1.76e-16 58.71 -207.29 79442.20532319392 FrontC05
F01317 348.27 106.666 5.96e-16 2.67e-16 2.43e-16 75.75 -207.35 79465.01901140684 FrontC05
F01347 348.294 106.692 4.66e-16 3.53e-16 2.2e-16 55.12 -207.44 79499.23954372623 FrontC05
F01357 348.331 105.269 3.6e-16 1.88e-16 1.33e-16 66.95 -207.54 79537.26235741445 FrontC05
F01321 348.646 105.814 5.62e-16 3.54e-16 2.17e-16 61.5 -207.3 79446.00760456275 FrontC05
F01366 348.648 106.145 5.74e-16 3.52e-16 3.14e-16 46.29 -207.33 79457.41444866921 FrontC05
F01339 348.655 106.607 5.11e-16 3.71e-16 2.63e-16 45.42 -207.4 79484.03041825096 FrontC05
F01365 348.657 105.676 5.36e-16 3.77e-16 2.37e-16 59.03 -207.42 79491.63498098859 FrontC05
F01355 348.816 105.753 3.94e-16 2.17e-16 1.54e-16 64.55 -207.32 79453.61216730038 FrontC05
F01373 348.819 105.227 5.69e-16 3.76e-16 2.62e-16 42.15 -207.19 79404.1825095057 FrontC05
F01323 348.89 105.121 4.98e-16 3.28e-16 2.37e-16 62.55 -207.24 79423.19391634982 FrontC05
F01354 348.891 106.191 4.79e-16 3.65e-16 1.97e-16 55.18 -207.51 79525.85551330798 FrontC05
F01372 348.906 105.335 3.06e-16 2.07e-16 1.68e-16 69.38 -207.41 79487.83269961977 FrontC05
F01368 348.926 105.935 4.85e-16 2.48e-16 2.81e-16 40.26 -207.34 79461.21673003802 FrontC05
F01345 348.932 105.763 4.2e-16 4.24e-16 2.55e-16 44.41 -207.48 79514.44866920152 FrontC05
F01351 348.943 105.573 5.45e-16 4.23e-16 2.5e-16 65.24 -207.26 79430.79847908745 FrontC05
F01342 348.963 105.829 3.57e-16 2.37e-16 2e-16 47.98 -207.24 79423.19391634982 FrontC05
F01328 349.025 105.686 3.09e-16 2.48e-16 2.3e-16 34.34 -207.37 79472.62357414448 FrontC05
F01327 349.032 105.256 2.96e-16 2.73e-16 1.99e-16 71.98 -207.31 79449.80988593157 FrontC05
F01341 349.062 105.27 4.8e-16 2.78e-16 2.18e-16 49.98 -207.27 79434.60076045628 FrontC05
F01353 349.09 105.482 3.51e-16 2.88e-16 1.71e-16 59.35 -207.29 79442.20532319392 FrontC05
F01326 349.093 105.608 3.73e-16 2.51e-16 1.77e-16 61.21 -207.39 79480.22813688213 FrontC05
F01364 349.119 105.634 3.75e-16 2.83e-16 1.44e-16 60.51 -207.26 79430.79847908745 FrontC05
F01332 349.137 105.794 5.07e-16 3.25e-16 2.09e-16 51.06 -207.31 79449.80988593157 FrontC05
F01344 349.144 105.704 4.29e-16 3.66e-16 2.06e-16 56.15 -207.39 79480.22813688213 FrontC05
F01352 349.157 105.934 3.08e-16 2.13e-16 1.38e-16 36.91 -207.3 79446.00760456275 FrontC05
F01337 349.19 105.608 4.3e-16 1.99e-16 1.67e-16 48.34 -207.36 79468.82129277567 FrontC05
F01359 349.194 105.6 5.53e-16 2.53e-16 1.56e-16 60.19 -207.4 79484.03041825096 FrontC05
F01319 349.195 105.398 3.23e-16 2.61e-16 1.68e-16 71.93 -207.51 79525.85551330798 FrontC05
F01322 349.195 105.579 5.21e-16 2.66e-16 2.04e-16 55.57 -207.4 79484.03041825096 FrontC05
F01333 349.205 105.111 4.81e-16 2.96e-16 2e-16 66.19 -207.44 79499.23954372623 FrontC05
F01367 349.224 105.584 4.22e-16 2.29e-16 1.53e-16 71.51 -207.32 79453.61216730038 FrontC05
F01362 349.233 105.523 4.36e-16 3.99e-16 2.68e-16 34.61 -207.39 79480.22813688213 FrontC05
F01343 349.24 105.461 4.52e-16 1.95e-16 1.34e-16 61.9 -207.21 79411.78707224334 FrontC05
F01371 349.276 105.667 4.22e-16 3.31e-16 1.45e-16 47.44 -207.44 79499.23954372623 FrontC05
F01330 349.294 105.789 4.35e-16 1.89e-16 1.91e-16 69.41 -207.12 79377.56653992395 FrontC05
F01329 349.294 105.422 3.56e-16 2.98e-16 1.95e-16 52.08 -207.37 79472.62357414448 FrontC05
F01331 349.311 105.149 5.61e-16 3.59e-16 2.32e-16 82.29 -207.3 79446.00760456275 FrontC05
F01349 349.338 105.67 4.45e-16 3.66e-16 2.49e-16 51.35 -207.44 79499.23954372623 FrontC05
F01360 349.341 105.434 5.08e-16 3.38e-16 2.35e-16 47.59 -207.38 79476.42585551331 FrontC05
F01324 349.357 105.756 4.37e-16 3.97e-16 2.54e-16 58.93 -207.41 79487.83269961977 FrontC05
F01370 349.361 105.397 3.25e-16 3.58e-16 2.27e-16 60.57 -207.16 79392.77566539924 FrontC05
F01375 349.362 105.732 3.12e-16 2.19e-16 1.57e-16 51.19 -207.43 79495.43726235742 FrontC05
F01363 349.386 105.906 5.1e-16 4.04e-16 1.83e-16 65.89 -207.39 79480.22813688213 FrontC05
F01320 349.416 107.212 4.8e-16 2.66e-16 2e-16 47.01 -207.28 79438.40304182509 FrontC05
F01356 349.444 105.038 2.8e-16 2.22e-16 1.37e-16 43.34 -207.3 79446.00760456275 FrontC05
F01358 349.448 105.991 2.67e-16 3.16e-16 2.22e-16 68.61 -207.48 79514.44866920152 FrontC05
F01348 349.489 105.51 6.34e-16 3.08e-16 2.17e-16 54.28 -207.4 79484.03041825096 FrontC05
F01335 349.496 106.493 3.78e-16 2.46e-16 2.19e-16 65.77 -207.36 79468.82129277567 FrontC05
F01350 349.518 105.412 3.61e-16 2.51e-16 1.62e-16 39.21 -207.13 79381.36882129278 FrontC05
F01318 349.585 105.75 4.46e-16 3.18e-16 1.22e-16 42.45 -207.4 79484.03041825096 FrontC05
F01334 349.794 105.559 3.24e-16 2.75e-16 1.86e-16 54.12 -207.31 79449.80988593157 FrontC05
F01361 349.895 105.024 4.5e-16 2.13e-16 1.29e-16 77.79 -207.41 79487.83269961977 FrontC05
F01316 349.998 105.544 4.41e-16 3.39e-16 1.55e-16 69.28 -207.4 79484.03041825096 FrontC05
F01377 350.254 105.448 4.06e-16 3.54e-16 2.89e-16 34.71 -207.28 79438.40304182509 FrontC05
F01369 350.491 105.598 4.89e-16 4.08e-16 2.2e-16 60.08 -207.3 79446.00760456275 FrontC05
F06899 350.723 109.649 2.73e-17 1.34e-17 6.02e-18 10.44 -1072.65 408476.4258555134 FrontC05
F06897 350.729 109.7 1.43e-17 1.03e-17 7.61e-18 13.85 -1072.44 408396.5779467681 FrontC05
F06898 350.775 109.649 1.4e-17 1.21e-17 1.02e-17 7.73 -1072.52 408426.99619771866 FrontC05
F01376 350.778 105.194 7.31e-16 4.13e-16 1.96e-16 45.57 -207.13 79381.36882129278 FrontC05
F06904 350.802 109.814 2.09e-17 1.57e-17 9.4e-18 10.34 -1072.53 408430.7984790875 FrontC05
F06903 350.844 109.76 1.98e-17 1.09e-17 7.18e-18 12.03 -1072.55 408438.4030418251 FrontC05
F06911 350.846 109.893 1.64e-17 1.74e-17 9.39e-18 11.21 -1072.6 408457.4144486692 FrontC05
F06895 350.849 109.749 1.41e-17 1.19e-17 7.93e-18 12.71 -1072.46 408404.1825095057 FrontC05
F06905 350.858 109.766 1.57e-17 1.13e-17 7.03e-18 11.12 -1072.46 408404.1825095057 FrontC05
F06912 350.859 109.798 1.6e-17 1.06e-17 8.65e-18 10.98 -1072.62 408465.0190114068 FrontC05
F06921 350.862 109.773 1.38e-17 1.23e-17 7.99e-18 13.24 -1072.55 408438.4030418251 FrontC05
F06906 350.866 109.787 1.58e-17 1.38e-17 9.37e-18 8.86 -1072.5 408419.39163498103 FrontC05
F06913 350.874 109.782 1.39e-17 1.07e-17 8.95e-18 8.11 -1072.59 408453.61216730037 FrontC05
F06894 350.877 109.768 1.43e-17 1.2e-17 6.28e-18 22.43 -1072.61 408461.216730038 FrontC05
F06908 350.879 109.76 1.35e-17 1.29e-17 7.84e-18 8.7 -1072.51 408423.19391634985 FrontC05
F06919 350.887 109.801 1.95e-17 1.52e-17 7.22e-18 6.69 -1072.5 408419.39163498103 FrontC05
F06907 350.899 109.784 1.78e-17 1.19e-17 9.76e-18 12.89 -1072.49 408415.5893536122 FrontC05
F06924 350.907 109.87 1.73e-17 1.48e-17 9.41e-18 8.84 -1072.48 408411.78707224334 FrontC05
F06900 350.926 109.806 1.53e-17 1.29e-17 8.51e-18 8.87 -1072.43 408392.77566539927 FrontC05
F06918 350.931 109.567 9.47e-18 1.24e-17 4.75e-18 10.49 -1072.53 408430.7984790875 FrontC05
F06915 350.94 109.693 1.88e-17 1.2e-17 8.78e-18 6.5 -1072.43 408392.77566539927 FrontC05
F06922 350.977 109.762 2.07e-17 1.15e-17 8.33e-18 13.92 -1072.49 408415.5893536122 FrontC05
F04867 346.427 123.923 3.51e-17 2.78e-17 1.49e-17 15.97 -807.55 307677.94676806085 FrontC06
F04886 346.643 124.327 2.63e-17 1.64e-17 1.27e-17 12.82 -807.64 307712.16730038024 FrontC06
F04887 346.663 123.992 2.66e-17 1.88e-17 1.72e-17 18.98 -807.26 307567.68060836504 FrontC06
F04897 346.692 123.975 2.42e-17 1.49e-17 1.09e-17 6.28 -807.61 307700.7604562738 FrontC06
F04901 346.693 124.185 5.01e-17 2.24e-17 1.1e-17 19.62 -807.54 307674.14448669204 FrontC06
F04884 346.699 124.138 2.36e-17 1.38e-17 1.17e-17 10.88 -807.47 307647.5285171103 FrontC06
F04907 346.718 124.114 2.6e-17 2.18e-17 1.2e-17 12.41 -807.32 307590.494296578 FrontC06
F04882 346.737 124.062 3.82e-17 2.25e-17 2.56e-17 14.45 -807.29 307579.0874524715 FrontC06
F04890 346.741 124.086 2.68e-17 2.08e-17 1.3e-17 20.07 -807.55 307677.94676806085 FrontC06
F04888 346.754 124.159 2.7e-17 1.98e-17 1.29e-17 23.08 -807.54 307674.14448669204 FrontC06
F04905 346.775 124.057 3.76e-17 2.92e-17 1.63e-17 10.16 -807.42 307628.51711026614 FrontC06
F04911 346.775 124.034 2.54e-17 1.73e-17 1.13e-17 17.43 -807.62 307704.5627376426 FrontC06
F04864 346.802 124.131 3.83e-17 1.95e-17 1.17e-17 14.3 -807.5 307658.9353612167 FrontC06
F04892 346.805 123.852 1.76e-17 1.67e-17 1.43e-17 12.44 -807.55 307677.94676806085 FrontC06
F04872 346.815 123.938 2.86e-17 3.08e-17 1.6e-17 11.94 -807.49 307655.1330798479 FrontC06
F04906 346.818 124.001 2.53e-17 1.98e-17 1.03e-17 13.54 -807.52 307666.5399239544 FrontC06
F04903 346.819 123.689 2.85e-17 2.17e-17 1.66e-17 12.01 -807.42 307628.51711026614 FrontC06
F04895 346.819 123.956 3.39e-17 3.12e-17 1.42e-17 18.52 -807.39 307617.1102661597 FrontC06
F04904 346.821 123.87 4.1e-17 2.4e-17 1.44e-17 13.15 -807.6 307696.958174905 FrontC06
F04896 346.822 124.026 4.18e-17 2.35e-17 1.66e-17 10.71 -807.6 307696.958174905 FrontC06
F04894 346.822 124.022 3.58e-17 3.18e-17 1.85e-17 11.16 -807.38 307613.3079847909 FrontC06
F04881 346.825 124.02 2.7e-17 1.76e-17 1.41e-17 17.34 -807.49 307655.1330798479 FrontC06
F04908 346.826 124.017 4.95e-17 2.4e-17 1.22e-17 14.83 -807.37 307609.50570342207 FrontC06
F04885 346.829 124.025 3.29e-17 2.21e-17 1.49e-17 19.38 -807.57 307685.55133079854 FrontC06
F04869 346.83 124.02 1.76e-17 2.08e-17 1.62e-17 15.18 -807.28 307575.2851711027 FrontC06
F04880 346.834 124.169 3.49e-17 2.57e-17 1.96e-17 11.1 -807.35 307601.90114068444 FrontC06
F04909 346.844 124.112 2.73e-17 2.94e-17 2.21e-17 18.43 -807.44 307636.1216730038 FrontC06
F04878 346.858 124.103 2.89e-17 1.57e-17 1.58e-17 17.89 -807.59 307693.15589353617 FrontC06
F04899 346.858 124.067 3.04e-17 2.53e-17 1.3e-17 14.51 -807.45 307639.92395437264 FrontC06
F04879 346.861 123.962 2.66e-17 1.61e-17 8.83e-18 10.51 -807.48 307651.3307984791 FrontC06
F04875 346.865 124.008 1.93e-17 2.2e-17 7.94e-18 11.72 -807.55 307677.94676806085 FrontC06
F04871 346.882 124.048 2.69e-17 2.45e-17 1.74e-17 7.73 -807.44 307636.1216730038 FrontC06
F04863 346.884 124.018 3.4e-17 2.1e-17 1.22e-17 15.69 -807.39 307617.1102661597 FrontC06
F04898 346.887 124.056 2.77e-17 2.37e-17 1.6e-17 6.97 -807.31 307586.6920152091 FrontC06
F04865 346.894 123.931 4.1e-17 2.76e-17 1.84e-17 12.58 -807.62 307704.5627376426 FrontC06
F04902 346.908 124.124 2.93e-17 2.55e-17 1.65e-17 8.34 -807.55 307677.94676806085 FrontC06
F04876 346.916 123.918 2.38e-17 2.46e-17 1.25e-17 10.48 -807.68 307727.3764258555 FrontC06
F04889 346.926 124.059 3.54e-17 2.37e-17 1.44e-17 15.74 -807.52 307666.5399239544 FrontC06
F04862 346.929 123.913 3.73e-17 2.49e-17 1.66e-17 11.57 -807.4 307620.9125475285 FrontC06
F04866 346.95 124.081 2e-17 1.28e-17 6.61e-18 10.45 -807.3 307582.8897338403 FrontC06
F04877 346.961 124.034 4.13e-17 2.37e-17 1.54e-17 8.49 -807.47 307647.5285171103 FrontC06
F04883 346.969 123.926 3.45e-17 2.16e-17 9.99e-18 10.14 -807.31 307586.6920152091 FrontC06
F04873 347.019 124.012 3.11e-17 2.08e-17 1.51e-17 13.42 -807.63 307708.3650190114 FrontC06
F04893 347.044 124.064 1.69e-17 1.61e-17 7.45e-18 15.63 -807.31 307586.6920152091 FrontC06
F04891 347.107 124.209 2.36e-17 1.52e-17 7.73e-18 16.28 -807.5 307658.9353612167 FrontC06
F04874 347.121 123.921 2.41e-17 1.36e-17 1.14e-17 11.07 -807.29 307579.0874524715 FrontC06
F04868 347.125 124.177 2.43e-17 1.94e-17 1.12e-17 27.75 -807.39 307617.1102661597 FrontC06
F04910 347.144 123.932 2.54e-17 2.43e-17 1.4e-17 20.32 -807.4 307620.9125475285 FrontC06
F04900 347.183 124.124 3.56e-17 3.86e-17 1.55e-17 15.95 -807.39 307617.1102661597 FrontC06
F04912 347.314 123.97 2.55e-17 2.23e-17 1.52e-17 22.34 -807.45 307639.92395437264 FrontC06
F02165 8.583 47.783 2.05e-17 1.39e-17 8.66e-18 13.41 -949.84 361780.608365019 FrontD01
F02169 8.602 47.804 1.98e-17 1.41e-17 8.84e-18 14.63 -950.12 361887.072243346 FrontD01
F02166 8.623 47.811 2.87e-17 2.06e-17 1.29e-17 9.57 -950.04 361856.65399239544 FrontD01
F02162 8.624 47.766 1.59e-17 1.11e-17 7.29e-18 13.63 -949.9 361803.422053232 FrontD01
F02164 8.641 47.936 1.91e-17 1.32e-17 9.49e-18 7.03 -949.91 361807.2243346008 FrontD01
F02167 8.697 47.763 1.71e-17 1.01e-17 7.55e-18 7.93 -949.86 361788.21292775666 FrontD01
